1000, 1.125085
1000, 1.195713
1000, 1.165715
1000, 1.200221
1000, 1.266366
1000, 1.268656
1000, 1.192913
1000, 1.250628
1000, 1.276110
1000, 1.307986
1000, 1.249551
1000, 1.201249
1000, 2.483711
1000, 2.578240
1000, 2.407073
1000, 2.496082
1000, 2.494108
1000, 2.424632
1000, 2.300829
1000, 2.490848
1000, 2.618528
1000, 2.402025
1000, 2.515597
1000, 2.350282
1000, 2.413972
1000, 2.357611
1000, 2.467885
1000, 2.317491
1000, 2.454673
1000, 2.326409
1000, 2.399862
1000, 2.359594
1000, 2.401364
1000, 2.396269
1000, 2.297558
1000, 2.435311
1000, 2.438294
1000, 2.405263
1000, 2.407702
1000, 2.252329
1000, 2.402398
1000, 2.427365
1000, 2.443291
1000, 2.349133
1000, 2.342360
1000, 2.346565
1000, 2.373939
1000, 2.436565
1000, 2.603550
1000, 2.438842
1000, 2.547297
1000, 2.356580
1000, 2.387469
1000, 2.388224
1000, 2.380134
1000, 2.327853
1000, 2.433288
1000, 1.305611
1000, 1.209626
1000, 1.282907
1000, 1.204075
1000, 1.156178
1000, 1.208503
1000, 1.203782
1000, 1.258504
1000, 1.282003
1000, 1.236008
1000, 1.294617
1000, 1.216641
1000, 1.234865
1000, 1.218462
1000, 1.270680
1000, 1.212970
1000, 1.244456
1000, 1.220085
1000, 1.264676
1000, 1.238839
1000, 1.191674
1000, 1.247494
1000, 1.279792
1000, 1.241328
1000, 1.203444
1000, 1.081948
1000, 1.282877
1000, 1.219843
1000, 1.240979
1000, 1.243305
1000, 1.274820
1000, 1.268610
1000, 1.236760
1000, 1.247506
1000, 1.199922
1000, 1.184586
1000, 1.299389
1000, 1.259305
1000, 1.153582
1000, 1.358553
1000, 1.247492
1000, 1.215633
1000, 1.176851
1000, 1.214724
1000, 1.327358
1000, 1.254055
1000, 1.241876
1000, 1.320827
1000, 1.194450
1000, 1.212311
1000, 1.272024
1000, 1.333747
1000, 1.133257
1000, 1.252224
1000, 1.198756
1000, 1.220974
1000, 1.323720
1000, 1.239179
1000, 1.340942
1000, 1.323550
1000, 1.250751
1000, 1.291986
1000, 1.160068
1000, 1.280568
1000, 1.240040
1000, 1.299356
1000, 1.213093
1000, 2.275053
1000, 2.399294
1000, 2.201036
1000, 2.333817
1000, 2.425738
1000, 2.289019
1000, 2.299891
1000, 2.428614
1000, 2.575725
1000, 2.515154
1000, 2.318073
1000, 2.313072
1000, 2.306475
1000, 2.785904
1000, 2.370409
1000, 2.404399
1000, 2.466459
1000, 2.453357
1000, 2.545142
1000, 2.481737
1000, 2.383009
1000, 2.378519
1000, 2.333406
1000, 2.535749
1000, 2.193551
1000, 2.455806
1000, 2.463647
1000, 2.318353
1000, 2.259407
1000, 2.369466
1000, 2.626925
1000, 2.238951
1000, 2.413360
1000, 2.422863
1000, 2.569623
1000, 2.415749
1000, 2.405992
1000, 2.410380
1000, 2.419590
1000, 2.545634
1000, 2.365275
1000, 2.531813
1000, 2.708669
1000, 2.400512
1000, 2.605847
1000, 1.237420
1000, 1.232508
1000, 1.308017
1000, 1.218368
1000, 1.184073
1000, 1.220371
1000, 1.280402
1000, 1.224283
1000, 1.171718
1000, 1.135985
1000, 1.223355
1000, 1.277405
1000, 1.281174
1000, 1.232488
1000, 1.223058
1000, 1.338186
1000, 1.183211
1000, 1.219909
1000, 1.241763
1000, 1.230937
1000, 1.322392
1000, 1.248319
1000, 1.215419
1000, 1.236566
1000, 1.256943
1000, 1.282998
1000, 1.243042
1000, 1.195794
1000, 1.299817
1000, 1.236367
1000, 1.207231
1000, 1.239797
1000, 1.232825
1000, 1.254293
1000, 1.284591
1000, 1.188788
1000, 1.183470
1000, 1.194142
1000, 1.169612
1000, 1.269276
1000, 1.233108
1000, 1.259953
1000, 1.216232
1000, 1.209269
1000, 1.229522
1000, 1.218713
1000, 1.192314
1000, 1.148272
1000, 1.279222
1000, 1.248012
1000, 1.235782
1000, 1.287189
1000, 1.223243
1000, 1.204876
1000, 1.264668
1000, 1.246536
1000, 1.284914
1000, 1.281472
1000, 1.265814
1000, 1.218675
1000, 1.246427
1000, 1.233627
1000, 1.272674
1000, 1.240907
1000, 1.281001
1000, 1.309756
1000, 1.330348
1000, 1.135585
1000, 1.251562
1000, 1.186624
1000, 1.270815
1000, 1.269276
1000, 2.430514
1000, 2.404083
1000, 2.364765
1000, 2.606405
1000, 2.467919
1000, 2.369779
1000, 2.486758
1000, 2.287982
1000, 2.409886
1000, 2.351020
1000, 2.370517
1000, 2.486271
1000, 2.342553
1000, 2.099106
1000, 2.720391
1000, 2.426750
1000, 2.414123
1000, 2.436723
1000, 2.204688
1000, 2.483101
1000, 2.462481
1000, 2.359744
1000, 2.387864
1000, 2.349179
1000, 2.232727
1000, 2.417655
1000, 2.386235
1000, 2.322925
1000, 2.425306
1000, 2.245706
1000, 2.321804
1000, 2.334681
1000, 2.334147
1000, 2.421636
1000, 2.383088
1000, 2.359002
1000, 2.430288
1000, 2.361407
1000, 2.535548
1000, 2.391521
1000, 2.510212
1000, 2.321357
1000, 2.404750
1000, 2.536810
1000, 1.297233
1000, 1.238508
1000, 1.215369
1000, 1.238638
1000, 1.159709
1000, 1.254886
1000, 1.229801
1000, 1.220669
1000, 1.290364
1000, 1.259278
1000, 1.143580
1000, 1.257350
1000, 1.266916
1000, 1.275766
1000, 1.244608
1000, 1.299204
1000, 1.154010
1000, 1.258840
1000, 2.476227
1000, 2.535038
1000, 2.499419
1000, 2.506598
1000, 2.473684
1000, 2.481744
1000, 2.311868
1000, 2.667988
1000, 2.351648
1000, 2.544268
1000, 2.348463
1000, 2.756889
1000, 2.504120
1000, 2.441466
1000, 2.746477
1000, 2.133618
1000, 2.620490
1000, 2.508295
1000, 2.226620
1000, 2.320811
1000, 2.389565
1000, 2.316023
1000, 1.211333
1000, 1.280439
1000, 1.234864
1000, 1.280969
1000, 1.240156
1000, 1.245897
1000, 1.229682
1000, 1.225044
1000, 1.251286
1000, 1.278098
1000, 1.322726
1000, 1.284143
1000, 1.233449
1000, 1.192399
1000, 1.173928
1000, 1.109857
1000, 1.236138
1000, 1.230309
1000, 1.244155
1000, 1.329233
1000, 1.240253
1000, 1.203746
1000, 1.284979
1000, 1.208061
1000, 1.267345
1000, 1.160845
1000, 1.208170
1000, 1.228690
1000, 1.280112
1000, 1.191447
1000, 1.262130
1000, 1.194410
1000, 1.275426
1000, 1.208609
1000, 1.226818
1000, 2.403174
1000, 2.445643
1000, 2.413589
1000, 2.437351
1000, 2.527362
1000, 2.492037
1000, 2.470774
1000, 2.526392
1000, 2.498197
1000, 2.495084
1000, 2.429231
1000, 2.373710
1000, 2.482725
1000, 2.501212
1000, 2.417373
1000, 2.582104
1000, 2.391738
1000, 2.398632
1000, 2.494705
1000, 2.336390
1000, 2.421734
1000, 2.448917
1000, 2.468454
1000, 2.428593
1000, 2.462402
1000, 2.173563
1000, 2.504128
1000, 2.517919
1000, 2.580704
1000, 2.439870
1000, 2.491396
1000, 2.428092
1000, 2.385577
1000, 2.455357
1000, 2.207651
1000, 2.414159
